Province/State,Country/Region,Lat,Long,Date,Value
Ningxia,China,37.2692,106.1655,15/03/2020,73
Ningxia,China,37.2692,106.1655,14/03/2020,73
Ningxia,China,37.2692,106.1655,13/03/2020,72
Ningxia,China,37.2692,106.1655,12/03/2020,72
Ningxia,China,37.2692,106.1655,11/03/2020,72
Ningxia,China,37.2692,106.1655,10/03/2020,71
Ningxia,China,37.2692,106.1655,09/03/2020,71
Ningxia,China,37.2692,106.1655,08/03/2020,71
Ningxia,China,37.2692,106.1655,07/03/2020,71
Ningxia,China,37.2692,106.1655,06/03/2020,71
Ningxia,China,37.2692,106.1655,05/03/2020,69
Ningxia,China,37.2692,106.1655,04/03/2020,69
Ningxia,China,37.2692,106.1655,03/03/2020,69
Ningxia,China,37.2692,106.1655,02/03/2020,69
Ningxia,China,37.2692,106.1655,01/03/2020,69
Ningxia,China,37.2692,106.1655,29/02/2020,69
Ningxia,China,37.2692,106.1655,28/02/2020,68
Ningxia,China,37.2692,106.1655,27/02/2020,68
Ningxia,China,37.2692,106.1655,26/02/2020,65
Ningxia,China,37.2692,106.1655,25/02/2020,61
Ningxia,China,37.2692,106.1655,24/02/2020,58
Ningxia,China,37.2692,106.1655,23/02/2020,56
Ningxia,China,37.2692,106.1655,22/02/2020,48
Ningxia,China,37.2692,106.1655,21/02/2020,48
Ningxia,China,37.2692,106.1655,20/02/2020,44
Ningxia,China,37.2692,106.1655,19/02/2020,42
Ningxia,China,37.2692,106.1655,18/02/2020,42
Ningxia,China,37.2692,106.1655,17/02/2020,35
Ningxia,China,37.2692,106.1655,16/02/2020,33
Ningxia,China,37.2692,106.1655,15/02/2020,33
Ningxia,China,37.2692,106.1655,14/02/2020,24
Ningxia,China,37.2692,106.1655,13/02/2020,24
Ningxia,China,37.2692,106.1655,12/02/2020,24
Ningxia,China,37.2692,106.1655,11/02/2020,22
Ningxia,China,37.2692,106.1655,10/02/2020,13
Ningxia,China,37.2692,106.1655,09/02/2020,13
Ningxia,China,37.2692,106.1655,08/02/2020,15
Ningxia,China,37.2692,106.1655,07/02/2020,5
Ningxia,China,37.2692,106.1655,06/02/2020,1
Ningxia,China,37.2692,106.1655,05/02/2020,1
Ningxia,China,37.2692,106.1655,04/02/2020,1
Ningxia,China,37.2692,106.1655,03/02/2020,1
Ningxia,China,37.2692,106.1655,02/02/2020,0
Ningxia,China,37.2692,106.1655,01/02/2020,0
Ningxia,China,37.2692,106.1655,31/01/2020,0
Ningxia,China,37.2692,106.1655,30/01/2020,0
Ningxia,China,37.2692,106.1655,29/01/2020,0
Ningxia,China,37.2692,106.1655,28/01/2020,0
Ningxia,China,37.2692,106.1655,27/01/2020,0
Ningxia,China,37.2692,106.1655,26/01/2020,0
Ningxia,China,37.2692,106.1655,25/01/2020,0
Ningxia,China,37.2692,106.1655,24/01/2020,0
Ningxia,China,37.2692,106.1655,23/01/2020,0
Ningxia,China,37.2692,106.1655,22/01/2020,0
Qinghai,China,35.7452,95.9956,26/03/2020,18
Qinghai,China,35.7452,95.9956,25/03/2020,18
Qinghai,China,35.7452,95.9956,24/03/2020,18
Qinghai,China,35.7452,95.9956,23/03/2020,18
Qinghai,China,35.7452,95.9956,22/03/2020,18
Qinghai,China,35.7452,95.9956,21/03/2020,18
Qinghai,China,35.7452,95.9956,20/03/2020,18
Qinghai,China,35.7452,95.9956,19/03/2020,18
Qinghai,China,35.7452,95.9956,18/03/2020,18
Qinghai,China,35.7452,95.9956,17/03/2020,18
Qinghai,China,35.7452,95.9956,16/03/2020,18
Qinghai,China,35.7452,95.9956,15/03/2020,18
Qinghai,China,35.7452,95.9956,14/03/2020,18
Qinghai,China,35.7452,95.9956,13/03/2020,18
Qinghai,China,35.7452,95.9956,12/03/2020,18
Qinghai,China,35.7452,95.9956,11/03/2020,18
Qinghai,China,35.7452,95.9956,10/03/2020,18
Qinghai,China,35.7452,95.9956,09/03/2020,18
Qinghai,China,35.7452,95.9956,08/03/2020,18
Qinghai,China,35.7452,95.9956,07/03/2020,18
Qinghai,China,35.7452,95.9956,06/03/2020,18
Qinghai,China,35.7452,95.9956,05/03/2020,18
Qinghai,China,35.7452,95.9956,04/03/2020,18
Qinghai,China,35.7452,95.9956,03/03/2020,18
Qinghai,China,35.7452,95.9956,02/03/2020,18
Qinghai,China,35.7452,95.9956,01/03/2020,18
Qinghai,China,35.7452,95.9956,29/02/2020,18
Qinghai,China,35.7452,95.9956,28/02/2020,18
Qinghai,China,35.7452,95.9956,27/02/2020,18
Qinghai,China,35.7452,95.9956,26/02/2020,18
Qinghai,China,35.7452,95.9956,25/02/2020,18
Qinghai,China,35.7452,95.9956,24/02/2020,18
Qinghai,China,35.7452,95.9956,23/02/2020,18
Qinghai,China,35.7452,95.9956,22/02/2020,18
Qinghai,China,35.7452,95.9956,21/02/2020,18
Qinghai,China,35.7452,95.9956,20/02/2020,16
Qinghai,China,35.7452,95.9956,19/02/2020,16
Qinghai,China,35.7452,95.9956,18/02/2020,15
Qinghai,China,35.7452,95.9956,17/02/2020,13
Qinghai,China,35.7452,95.9956,16/02/2020,13
Qinghai,China,35.7452,95.9956,15/02/2020,13
Qinghai,China,35.7452,95.9956,14/02/2020,11
Qinghai,China,35.7452,95.9956,13/02/2020,11
Qinghai,China,35.7452,95.9956,12/02/2020,9
Qinghai,China,35.7452,95.9956,11/02/2020,5
Qinghai,China,35.7452,95.9956,10/02/2020,3
Qinghai,China,35.7452,95.9956,09/02/2020,3
Qinghai,China,35.7452,95.9956,08/02/2020,3
Qinghai,China,35.7452,95.9956,07/02/2020,3
Qinghai,China,35.7452,95.9956,06/02/2020,3
Qinghai,China,35.7452,95.9956,05/02/2020,3
Qinghai,China,35.7452,95.9956,04/02/2020,0
Qinghai,China,35.7452,95.9956,03/02/2020,0
Qinghai,China,35.7452,95.9956,02/02/2020,0
Qinghai,China,35.7452,95.9956,01/02/2020,0
Qinghai,China,35.7452,95.9956,31/01/2020,0
Qinghai,China,35.7452,95.9956,30/01/2020,0
Qinghai,China,35.7452,95.9956,29/01/2020,0
Qinghai,China,35.7452,95.9956,28/01/2020,0
Qinghai,China,35.7452,95.9956,27/01/2020,0
Qinghai,China,35.7452,95.9956,26/01/2020,0
Qinghai,China,35.7452,95.9956,25/01/2020,0
Qinghai,China,35.7452,95.9956,24/01/2020,0
Qinghai,China,35.7452,95.9956,23/01/2020,0
Qinghai,China,35.7452,95.9956,22/01/2020,0
Shaanxi,China,35.1917,108.8701,26/03/2020,242
Shaanxi,China,35.1917,108.8701,25/03/2020,240
Shaanxi,China,35.1917,108.8701,24/03/2020,240
Shaanxi,China,35.1917,108.8701,23/03/2020,239
Shaanxi,China,35.1917,108.8701,22/03/2020,239
Shaanxi,China,35.1917,108.8701,21/03/2020,239
Shaanxi,China,35.1917,108.8701,20/03/2020,237
Shaanxi,China,35.1917,108.8701,19/03/2020,237
Shaanxi,China,35.1917,108.8701,18/03/2020,237
Shaanxi,China,35.1917,108.8701,17/03/2020,236
Shaanxi,China,35.1917,108.8701,16/03/2020,233
Shaanxi,China,35.1917,108.8701,15/03/2020,232
Shaanxi,China,35.1917,108.8701,14/03/2020,232
Shaanxi,China,35.1917,108.8701,13/03/2020,232
Shaanxi,China,35.1917,108.8701,12/03/2020,232
Shaanxi,China,35.1917,108.8701,11/03/2020,232
Shaanxi,China,35.1917,108.8701,10/03/2020,227
Shaanxi,China,35.1917,108.8701,09/03/2020,227
Shaanxi,China,35.1917,108.8701,08/03/2020,227
Shaanxi,China,35.1917,108.8701,07/03/2020,226
Shaanxi,China,35.1917,108.8701,06/03/2020,226
Shaanxi,China,35.1917,108.8701,05/03/2020,224
Shaanxi,China,35.1917,108.8701,04/03/2020,223
Shaanxi,China,35.1917,108.8701,03/03/2020,216
Shaanxi,China,35.1917,108.8701,02/03/2020,216
Shaanxi,China,35.1917,108.8701,01/03/2020,208
Shaanxi,China,35.1917,108.8701,29/02/2020,207
Shaanxi,China,35.1917,108.8701,28/02/2020,199
Shaanxi,China,35.1917,108.8701,27/02/2020,195
Shaanxi,China,35.1917,108.8701,26/02/2020,192
Shaanxi,China,35.1917,108.8701,25/02/2020,186
Shaanxi,China,35.1917,108.8701,24/02/2020,173
Shaanxi,China,35.1917,108.8701,23/02/2020,163
Shaanxi,China,35.1917,108.8701,22/02/2020,149
Shaanxi,China,35.1917,108.8701,21/02/2020,134
Shaanxi,China,35.1917,108.8701,20/02/2020,118
Shaanxi,China,35.1917,108.8701,19/02/2020,102
Shaanxi,China,35.1917,108.8701,18/02/2020,89
Shaanxi,China,35.1917,108.8701,17/02/2020,79
Shaanxi,China,35.1917,108.8701,16/02/2020,71
Shaanxi,China,35.1917,108.8701,15/02/2020,60
Shaanxi,China,35.1917,108.8701,14/02/2020,54
Shaanxi,China,35.1917,108.8701,13/02/2020,46
Shaanxi,China,35.1917,108.8701,12/02/2020,43
Shaanxi,China,35.1917,108.8701,11/02/2020,32
Shaanxi,China,35.1917,108.8701,10/02/2020,30
Shaanxi,China,35.1917,108.8701,09/02/2020,25
Shaanxi,China,35.1917,108.8701,08/02/2020,20
Shaanxi,China,35.1917,108.8701,07/02/2020,17
Shaanxi,China,35.1917,108.8701,06/02/2020,9
Shaanxi,China,35.1917,108.8701,05/02/2020,6
Shaanxi,China,35.1917,108.8701,04/02/2020,2
Shaanxi,China,35.1917,108.8701,03/02/2020,0
Shaanxi,China,35.1917,108.8701,02/02/2020,0
Shaanxi,China,35.1917,108.8701,01/02/2020,0
Shaanxi,China,35.1917,108.8701,31/01/2020,0
Shaanxi,China,35.1917,108.8701,30/01/2020,0
Shaanxi,China,35.1917,108.8701,29/01/2020,0
Shaanxi,China,35.1917,108.8701,28/01/2020,0
Shaanxi,China,35.1917,108.8701,27/01/2020,0
Shaanxi,China,35.1917,108.8701,26/01/2020,0
Shaanxi,China,35.1917,108.8701,25/01/2020,0
Shaanxi,China,35.1917,108.8701,24/01/2020,0
Shaanxi,China,35.1917,108.8701,23/01/2020,0
Shaanxi,China,35.1917,108.8701,22/01/2020,0
Shandong,China,36.3427,118.1498,26/03/2020,752
Shandong,China,36.3427,118.1498,25/03/2020,752
Shandong,China,36.3427,118.1498,24/03/2020,752
Shandong,China,36.3427,118.1498,23/03/2020,751
Shandong,China,36.3427,118.1498,22/03/2020,750
Shandong,China,36.3427,118.1498,21/03/2020,749
Shandong,China,36.3427,118.1498,20/03/2020,748
Shandong,China,36.3427,118.1498,19/03/2020,747
Shandong,China,36.3427,118.1498,18/03/2020,746
Shandong,China,36.3427,118.1498,17/03/2020,746
Shandong,China,36.3427,118.1498,16/03/2020,746
Shandong,China,36.3427,118.1498,15/03/2020,741
Shandong,China,36.3427,118.1498,14/03/2020,741
Shandong,China,36.3427,118.1498,13/03/2020,739
Shandong,China,36.3427,118.1498,12/03/2020,734
Shandong,China,36.3427,118.1498,11/03/2020,726
Shandong,China,36.3427,118.1498,10/03/2020,719
Shandong,China,36.3427,118.1498,09/03/2020,700
Shandong,China,36.3427,118.1498,08/03/2020,642
Shandong,China,36.3427,118.1498,07/03/2020,627
Shandong,China,36.3427,118.1498,06/03/2020,618
Shandong,China,36.3427,118.1498,05/03/2020,578
Shandong,China,36.3427,118.1498,04/03/2020,516
Shandong,China,36.3427,118.1498,03/03/2020,511
Shandong,China,36.3427,118.1498,02/03/2020,460
Shandong,China,36.3427,118.1498,01/03/2020,443
Shandong,China,36.3427,118.1498,29/02/2020,421
Shandong,China,36.3427,118.1498,28/02/2020,405
Shandong,China,36.3427,118.1498,27/02/2020,387
Shandong,China,36.3427,118.1498,26/02/2020,377
Shandong,China,36.3427,118.1498,25/02/2020,355
Shandong,China,36.3427,118.1498,24/02/2020,343
Shandong,China,36.3427,118.1498,23/02/2020,321
Shandong,China,36.3427,118.1498,22/02/2020,302
Shandong,China,36.3427,118.1498,21/02/2020,281
Shandong,China,36.3427,118.1498,20/02/2020,254
Shandong,China,36.3427,118.1498,19/02/2020,231
Shandong,China,36.3427,118.1498,18/02/2020,211
Shandong,China,36.3427,118.1498,17/02/2020,191
Shandong,China,36.3427,118.1498,16/02/2020,173
Shandong,China,36.3427,118.1498,15/02/2020,156
Shandong,China,36.3427,118.1498,14/02/2020,136
Shandong,China,36.3427,118.1498,13/02/2020,105
Shandong,China,36.3427,118.1498,12/02/2020,92
Shandong,China,36.3427,118.1498,11/02/2020,80
Shandong,China,36.3427,118.1498,10/02/2020,66
Shandong,China,36.3427,118.1498,09/02/2020,63
Shandong,China,36.3427,118.1498,08/02/2020,44
Shandong,China,36.3427,118.1498,07/02/2020,37
Shandong,China,36.3427,118.1498,06/02/2020,27
Shandong,China,36.3427,118.1498,05/02/2020,15
Shandong,China,36.3427,118.1498,04/02/2020,11
Shandong,China,36.3427,118.1498,03/02/2020,7
Shandong,China,36.3427,118.1498,02/02/2020,6
Shandong,China,36.3427,118.1498,01/02/2020,3
Shandong,China,36.3427,118.1498,31/01/2020,2
Shandong,China,36.3427,118.1498,30/01/2020,1
Shandong,China,36.3427,118.1498,29/01/2020,1
Shandong,China,36.3427,118.1498,28/01/2020,0
Shandong,China,36.3427,118.1498,27/01/2020,0
Shandong,China,36.3427,118.1498,26/01/2020,0
Shandong,China,36.3427,118.1498,25/01/2020,0
Shandong,China,36.3427,118.1498,24/01/2020,0
Shandong,China,36.3427,118.1498,23/01/2020,0
Shandong,China,36.3427,118.1498,22/01/2020,0
Shanghai,China,31.202,121.4491,26/03/2020,331
Shanghai,China,31.202,121.4491,25/03/2020,330
Shanghai,China,31.202,121.4491,24/03/2020,330
Shanghai,China,31.202,121.4491,23/03/2020,329
Shanghai,China,31.202,121.4491,22/03/2020,328
Shanghai,China,31.202,121.4491,21/03/2020,327
Shanghai,China,31.202,121.4491,20/03/2020,326
Shanghai,China,31.202,121.4491,19/03/2020,326
Shanghai,China,31.202,121.4491,18/03/2020,326
Shanghai,China,31.202,121.4491,17/03/2020,325
Shanghai,China,31.202,121.4491,16/03/2020,325
Shanghai,China,31.202,121.4491,15/03/2020,324
Shanghai,China,31.202,121.4491,14/03/2020,324
Shanghai,China,31.202,121.4491,13/03/2020,324
Shanghai,China,31.202,121.4491,12/03/2020,321
Shanghai,China,31.202,121.4491,11/03/2020,320
Shanghai,China,31.202,121.4491,10/03/2020,319
Shanghai,China,31.202,121.4491,09/03/2020,315
Shanghai,China,31.202,121.4491,08/03/2020,314
Shanghai,China,31.202,121.4491,07/03/2020,313
Shanghai,China,31.202,121.4491,06/03/2020,306
Shanghai,China,31.202,121.4491,05/03/2020,303
Shanghai,China,31.202,121.4491,04/03/2020,298
Shanghai,China,31.202,121.4491,03/03/2020,294
Shanghai,China,31.202,121.4491,02/03/2020,292
Shanghai,China,31.202,121.4491,01/03/2020,290
Shanghai,China,31.202,121.4491,29/02/2020,287
Shanghai,China,31.202,121.4491,28/02/2020,279
Shanghai,China,31.202,121.4491,27/02/2020,276
Shanghai,China,31.202,121.4491,26/02/2020,272
Shanghai,China,31.202,121.4491,25/02/2020,268
Shanghai,China,31.202,121.4491,24/02/2020,261
Shanghai,China,31.202,121.4491,23/02/2020,249
Shanghai,China,31.202,121.4491,22/02/2020,227
Shanghai,China,31.202,121.4491,21/02/2020,211
Shanghai,China,31.202,121.4491,20/02/2020,199
Shanghai,China,31.202,121.4491,19/02/2020,186
Shanghai,China,31.202,121.4491,18/02/2020,177
Shanghai,China,31.202,121.4491,17/02/2020,161
Shanghai,China,31.202,121.4491,16/02/2020,140
Shanghai,China,31.202,121.4491,15/02/2020,124
Shanghai,China,31.202,121.4491,14/02/2020,90
Shanghai,China,31.202,121.4491,13/02/2020,62
Shanghai,China,31.202,121.4491,12/02/2020,57
Shanghai,China,31.202,121.4491,11/02/2020,52
Shanghai,China,31.202,121.4491,10/02/2020,48
Shanghai,China,31.202,121.4491,09/02/2020,44
Shanghai,China,31.202,121.4491,08/02/2020,41
Shanghai,China,31.202,121.4491,07/02/2020,30
Shanghai,China,31.202,121.4491,06/02/2020,25
Shanghai,China,31.202,121.4491,05/02/2020,15
Shanghai,China,31.202,121.4491,04/02/2020,12
Shanghai,China,31.202,121.4491,03/02/2020,10
Shanghai,China,31.202,121.4491,02/02/2020,10
Shanghai,China,31.202,121.4491,01/02/2020,10
Shanghai,China,31.202,121.4491,31/01/2020,9
Shanghai,China,31.202,121.4491,30/01/2020,5
Shanghai,China,31.202,121.4491,29/01/2020,5
Shanghai,China,31.202,121.4491,28/01/2020,4
Shanghai,China,31.202,121.4491,27/01/2020,3
Shanghai,China,31.202,121.4491,26/01/2020,1
Shanghai,China,31.202,121.4491,25/01/2020,1
Shanghai,China,31.202,121.4491,24/01/2020,1
Shanghai,China,31.202,121.4491,23/01/2020,0
Shanghai,China,31.202,121.4491,22/01/2020,0
Shanxi,China,37.5777,112.2922,26/03/2020,133
Shanxi,China,37.5777,112.2922,25/03/2020,133
Shanxi,China,37.5777,112.2922,24/03/2020,133
Shanxi,China,37.5777,112.2922,23/03/2020,133
Shanxi,China,37.5777,112.2922,22/03/2020,133
Shanxi,China,37.5777,112.2922,21/03/2020,133
Shanxi,China,37.5777,112.2922,20/03/2020,133
Shanxi,China,37.5777,112.2922,19/03/2020,133
Shanxi,China,37.5777,112.2922,18/03/2020,133
Shanxi,China,37.5777,112.2922,17/03/2020,133
Shanxi,China,37.5777,112.2922,16/03/2020,133
Shanxi,China,37.5777,112.2922,15/03/2020,133
Shanxi,China,37.5777,112.2922,14/03/2020,133
Shanxi,China,37.5777,112.2922,13/03/2020,133
Shanxi,China,37.5777,112.2922,12/03/2020,132
Shanxi,China,37.5777,112.2922,11/03/2020,131
Shanxi,China,37.5777,112.2922,10/03/2020,131
Shanxi,China,37.5777,112.2922,09/03/2020,127
Shanxi,China,37.5777,112.2922,08/03/2020,126
Shanxi,China,37.5777,112.2922,07/03/2020,126
Shanxi,China,37.5777,112.2922,06/03/2020,126
Shanxi,China,37.5777,112.2922,05/03/2020,126
Shanxi,China,37.5777,112.2922,04/03/2020,124
Shanxi,China,37.5777,112.2922,03/03/2020,124
Shanxi,China,37.5777,112.2922,02/03/2020,119
Shanxi,China,37.5777,112.2922,01/03/2020,116
Shanxi,China,37.5777,112.2922,29/02/2020,114
Shanxi,China,37.5777,112.2922,28/02/2020,112
Shanxi,China,37.5777,112.2922,27/02/2020,107
Shanxi,China,37.5777,112.2922,26/02/2020,104
Shanxi,China,37.5777,112.2922,25/02/2020,98
Shanxi,China,37.5777,112.2922,24/02/2020,94
Shanxi,China,37.5777,112.2922,23/02/2020,88
Shanxi,China,37.5777,112.2922,22/02/2020,81
Shanxi,China,37.5777,112.2922,21/02/2020,78
Shanxi,China,37.5777,112.2922,20/02/2020,76
Shanxi,China,37.5777,112.2922,19/02/2020,68
Shanxi,China,37.5777,112.2922,18/02/2020,61
Shanxi,China,37.5777,112.2922,17/02/2020,53
Shanxi,China,37.5777,112.2922,16/02/2020,50
Shanxi,China,37.5777,112.2922,15/02/2020,46
Shanxi,China,37.5777,112.2922,14/02/2020,38
Shanxi,China,37.5777,112.2922,13/02/2020,36
Shanxi,China,37.5777,112.2922,12/02/2020,33
Shanxi,China,37.5777,112.2922,11/02/2020,30
Shanxi,China,37.5777,112.2922,10/02/2020,25
Shanxi,China,37.5777,112.2922,09/02/2020,25
Shanxi,China,37.5777,112.2922,08/02/2020,21
Shanxi,China,37.5777,112.2922,07/02/2020,15
Shanxi,China,37.5777,112.2922,06/02/2020,12
Shanxi,China,37.5777,112.2922,05/02/2020,5
Shanxi,China,37.5777,112.2922,04/02/2020,4
Shanxi,China,37.5777,112.2922,03/02/2020,2
Shanxi,China,37.5777,112.2922,02/02/2020,3
Shanxi,China,37.5777,112.2922,01/02/2020,1
Shanxi,China,37.5777,112.2922,31/01/2020,1
Shanxi,China,37.5777,112.2922,30/01/2020,1
Shanxi,China,37.5777,112.2922,29/01/2020,1
Shanxi,China,37.5777,112.2922,28/01/2020,0
Shanxi,China,37.5777,112.2922,27/01/2020,0
Shanxi,China,37.5777,112.2922,26/01/2020,0
Shanxi,China,37.5777,112.2922,25/01/2020,0
Shanxi,China,37.5777,112.2922,24/01/2020,0
Shanxi,China,37.5777,112.2922,23/01/2020,0
Shanxi,China,37.5777,112.2922,22/01/2020,0
Sichuan,China,30.6171,102.7103,26/03/2020,536
Sichuan,China,30.6171,102.7103,25/03/2020,536
Sichuan,China,30.6171,102.7103,24/03/2020,536
Sichuan,China,30.6171,102.7103,23/03/2020,536
Sichuan,China,30.6171,102.7103,22/03/2020,536
Sichuan,China,30.6171,102.7103,21/03/2020,536
Sichuan,China,30.6171,102.7103,20/03/2020,536
Sichuan,China,30.6171,102.7103,19/03/2020,536
Sichuan,China,30.6171,102.7103,18/03/2020,525
Sichuan,China,30.6171,102.7103,17/03/2020,520
Sichuan,China,30.6171,102.7103,16/03/2020,516
Sichuan,China,30.6171,102.7103,15/03/2020,516
Sichuan,China,30.6171,102.7103,14/03/2020,511
Sichuan,China,30.6171,102.7103,13/03/2020,503
Sichuan,China,30.6171,102.7103,12/03/2020,498
Sichuan,China,30.6171,102.7103,11/03/2020,488
Sichuan,China,30.6171,102.7103,10/03/2020,478
Sichuan,China,30.6171,102.7103,09/03/2020,466
Sichuan,China,30.6171,102.7103,08/03/2020,464
Sichuan,China,30.6171,102.7103,07/03/2020,454
Sichuan,China,30.6171,102.7103,06/03/2020,442
Sichuan,China,30.6171,102.7103,05/03/2020,425
Sichuan,China,30.6171,102.7103,04/03/2020,406
Sichuan,China,30.6171,102.7103,03/03/2020,394
Sichuan,China,30.6171,102.7103,02/03/2020,386
Sichuan,China,30.6171,102.7103,01/03/2020,365
Sichuan,China,30.6171,102.7103,29/02/2020,351
Sichuan,China,30.6171,102.7103,28/02/2020,338
Sichuan,China,30.6171,102.7103,27/02/2020,321
Sichuan,China,30.6171,102.7103,26/02/2020,307
Sichuan,China,30.6171,102.7103,25/02/2020,289
Sichuan,China,30.6171,102.7103,24/02/2020,276
Sichuan,China,30.6171,102.7103,23/02/2020,261
Sichuan,China,30.6171,102.7103,22/02/2020,250
Sichuan,China,30.6171,102.7103,21/02/2020,231
Sichuan,China,30.6171,102.7103,20/02/2020,217
Sichuan,China,30.6171,102.7103,19/02/2020,188
Sichuan,China,30.6171,102.7103,18/02/2020,169
Sichuan,China,30.6171,102.7103,17/02/2020,156
Sichuan,China,30.6171,102.7103,16/02/2020,131
Sichuan,China,30.6171,102.7103,15/02/2020,119
Sichuan,China,30.6171,102.7103,14/02/2020,114
Sichuan,China,30.6171,102.7103,13/02/2020,104
Sichuan,China,30.6171,102.7103,12/02/2020,92
Sichuan,China,30.6171,102.7103,11/02/2020,85
Sichuan,China,30.6171,102.7103,10/02/2020,80
Sichuan,China,30.6171,102.7103,09/02/2020,71
Sichuan,China,30.6171,102.7103,08/02/2020,60
Sichuan,China,30.6171,102.7103,07/02/2020,42
Sichuan,China,30.6171,102.7103,06/02/2020,31
Sichuan,China,30.6171,102.7103,05/02/2020,24
Sichuan,China,30.6171,102.7103,04/02/2020,14
Sichuan,China,30.6171,102.7103,03/02/2020,14
Sichuan,China,30.6171,102.7103,02/02/2020,11
Sichuan,China,30.6171,102.7103,01/02/2020,3
Sichuan,China,30.6171,102.7103,31/01/2020,1
Sichuan,China,30.6171,102.7103,30/01/2020,1
Sichuan,China,30.6171,102.7103,29/01/2020,1
Sichuan,China,30.6171,102.7103,28/01/2020,0
Sichuan,China,30.6171,102.7103,27/01/2020,0
Sichuan,China,30.6171,102.7103,26/01/2020,0
Sichuan,China,30.6171,102.7103,25/01/2020,0
Sichuan,China,30.6171,102.7103,24/01/2020,0
Sichuan,China,30.6171,102.7103,23/01/2020,0
Sichuan,China,30.6171,102.7103,22/01/2020,0
Tianjin,China,39.3054,117.323,26/03/2020,133
Tianjin,China,39.3054,117.323,25/03/2020,133
Tianjin,China,39.3054,117.323,24/03/2020,133
Tianjin,China,39.3054,117.323,23/03/2020,133
Tianjin,China,39.3054,117.323,22/03/2020,133
Tianjin,China,39.3054,117.323,21/03/2020,133
Tianjin,China,39.3054,117.323,20/03/2020,133
Tianjin,China,39.3054,117.323,19/03/2020,133
Tianjin,China,39.3054,117.323,18/03/2020,133
Tianjin,China,39.3054,117.323,17/03/2020,133
Tianjin,China,39.3054,117.323,16/03/2020,133
Tianjin,China,39.3054,117.323,15/03/2020,133
Tianjin,China,39.3054,117.323,14/03/2020,132
Tianjin,China,39.3054,117.323,13/03/2020,132
Tianjin,China,39.3054,117.323,12/03/2020,132
Tianjin,China,39.3054,117.323,11/03/2020,131
Tianjin,China,39.3054,117.323,10/03/2020,131
Tianjin,China,39.3054,117.323,09/03/2020,130
Tianjin,China,39.3054,117.323,08/03/2020,128
Tianjin,China,39.3054,117.323,07/03/2020,128
Tianjin,China,39.3054,117.323,06/03/2020,128
Tianjin,China,39.3054,117.323,05/03/2020,128
Tianjin,China,39.3054,117.323,04/03/2020,124
Tianjin,China,39.3054,117.323,03/03/2020,124
Tianjin,China,39.3054,117.323,02/03/2020,111
Tianjin,China,39.3054,117.323,01/03/2020,111
Tianjin,China,39.3054,117.323,29/02/2020,109
Tianjin,China,39.3054,117.323,28/02/2020,102
Tianjin,China,39.3054,117.323,27/02/2020,102
Tianjin,China,39.3054,117.323,26/02/2020,96
Tianjin,China,39.3054,117.323,25/02/2020,91
Tianjin,China,39.3054,117.323,24/02/2020,87
Tianjin,China,39.3054,117.323,23/02/2020,81
Tianjin,China,39.3054,117.323,22/02/2020,65
Tianjin,China,39.3054,117.323,21/02/2020,62
Tianjin,China,39.3054,117.323,20/02/2020,59
